,datetime,open,high,low,close,volume,RSI,MACD,MACD_Signal,Bollinger_Upper,Bollinger_Lower
8733,2024-03-21 07:00:00,66986.9,67325.41,66927.4,66993.57,323.14212909,75.35469508667984,865.935677699119,873.1707198564452,69436.51027159489,62724.53772840513
8734,2024-03-21 08:00:00,66993.57,67663.61,66980.88,67288.47,639.02234552,70.03986899274852,845.3488440067158,867.6063446864994,69496.30283430789,62989.2351656921
8735,2024-03-21 09:00:00,67288.47,67359.75,66641.58,66824.69,508.32240731,60.89369934640526,782.5892581336811,850.6029273759358,69416.2285315614,63392.17046843861
8736,2024-03-21 10:00:00,66823.17,67020.0,66650.31,66962.49,467.43338249,48.320057048408266,735.492838909704,827.5809096826895,69381.97805631968,63698.503943680305
8737,2024-03-21 11:00:00,66962.49,67216.26,66722.36,67033.69,384.19759433,38.850043169985106,695.892022265165,801.2431321991846,69198.04128668111,64225.983713318885
8738,2024-03-21 12:00:00,67027.22,67460.91,66986.8,67237.31,422.15824979,42.980294044971465,673.178538885375,775.6302135364227,68740.27133722034,65097.07166277964
8739,2024-03-21 13:00:00,67240.46,67690.8,66584.19,66729.59,1290.74474457,34.221726652078985,607.2096440563619,741.9460996404107,68307.56065780474,65792.67634219528
8740,2024-03-21 14:00:00,66720.23,67400.4,66498.08,66857.76,990.21839048,38.57714430746504,558.8292319361208,705.3227260995528,68122.04118843385,66123.21381156615
8741,2024-03-21 15:00:00,66857.75,66975.35,66032.39,66550.84,1156.13294209,32.8950167163886,490.0722796261107,662.2726368048644,67987.83897366982,66334.20202633021
8742,2024-03-21 16:00:00,66549.05,66807.1,66165.22,66775.75,524.15273204,39.51336815717107,448.5595417236764,619.5300177886269,67989.77974002241,66301.43125997757
8743,2024-03-21 17:00:00,66771.14,66988.08,65634.3,65702.78,1024.14429838,37.496233844831856,325.33047878900834,560.6901099887032,68064.70274878695,66025.23125121303
8744,2024-03-21 18:00:00,65697.01,65848.18,64831.1,65122.9,1602.9719553,31.482213119109886,178.81778869731352,484.3156457304253,68204.9496724523,65628.08932754771
8745,2024-03-21 19:00:00,65122.9,65589.99,64955.0,65220.34,2185.44815822,28.19175468417805,69.76382593376911,401.40528177109405,68200.7668187834,65368.426181216586
8746,2024-03-21 20:00:00,65215.9,65917.07,64525.0,65467.76,1244.79196975,32.50540528716522,3.264865638280753,321.7771985445314,68144.44570075748,65205.63629924252
8747,2024-03-21 21:00:00,65467.77,65723.41,65100.04,65645.1,270.96252948,35.063700828742085,-34.72588519878627,250.4765817958679,68003.82617797959,65130.23182202043
8748,2024-03-21 22:00:00,65645.4,65850.33,65335.06,65380.31,357.39405613,28.722379325417705,-85.21783089508244,183.33769925767783,67913.42606211925,65005.12193788076
8749,2024-03-21 23:00:00,65381.47,65616.39,65248.97,65484.7,222.37344254,33.756003656138674,-115.47849682926608,123.57446004028904,67914.50935691086,64886.779643089125
8750,2024-03-22 00:00:00,65478.98,65964.49,65329.55,65782.85,445.2056632,36.23498221670422,-114.08695593064476,76.04217684610228,67883.36596844209,64823.62103155794
8751,2024-03-22 01:00:00,65782.86,65917.94,65191.98,65234.29,378.53188258,31.107788706250005,-155.45635316471453,29.742470843938918,67837.85018728951,64690.401812710494
8752,2024-03-22 02:00:00,65234.29,65709.49,65113.63,65624.41,374.5232571,33.7040644360834,-154.9760079416592,-7.2012249131807025,67755.81954118126,64636.14045881876
8753,2024-03-22 03:00:00,65630.43,66145.05,65568.2,65970.63,420.81198712,42.073160542103366,-125.21487128039007,-30.803954186622576,67661.0286980218,64628.637301978204
8754,2024-03-22 04:00:00,65966.05,66299.98,65727.01,66139.63,343.01752001,42.563031911037804,-86.9893098360335,-42.041025316504765,67504.99939674533,64669.78260325467
8755,2024-03-22 05:00:00,66141.69,66442.71,65940.78,66427.07,328.88084439,48.713043008091816,-33.11949035870202,-40.25671832494422,67452.35514546827,64682.66485453174
8756,2024-03-22 06:00:00,66424.87,66651.1,66304.39,66452.54,264.14656838,46.49385249902906,11.495433623349527,-29.90628793528547,67375.29399322033,64708.73100677967
8757,2024-03-22 07:00:00,66448.24,66451.86,66095.0,66178.33,493.69787448,56.24010938398032,24.44484205803019,-19.03606193662234,67250.96869831692,64747.52030168307
8758,2024-03-22 08:00:00,66176.19,66364.03,65790.95,65851.99,234.71770655,60.248981554110514,8.27899576544587,-13.573050396208696,67038.34724981655,64821.60975018344
8759,2024-03-22 09:00:00,65851.52,66081.79,65333.0,65489.49,391.65793704,53.521108334750586,-33.39827977164532,-17.53809627129602,66925.58205097033,64810.36494902965
8760,2024-03-22 10:00:00,65505.69,65610.49,64529.61,64659.44,521.42019426,40.824096735670615,-131.88562351414294,-40.407601719865404,66839.21581038806,64676.89918961193
8761,2024-03-22 11:00:00,64664.27,64968.65,64063.23,64238.31,630.466358,34.867921443430646,-241.13951820111834,-80.553985016116,66853.43573804799,64431.42626195204
8762,2024-03-22 12:00:00,64231.25,64682.53,63927.46,64258.89,554.98481736,37.26862784276687,-322.3475608396184,-128.9127001808165,66754.50422783641,64278.6717721636
8763,2024-03-22 13:00:00,64258.44,64443.75,62808.77,63050.76,2263.33136886,27.905009168648718,-478.6736619285948,-198.86489253037217,67036.61193274804,63731.36206725197
8764,2024-03-22 14:00:00,63054.27,63487.34,62570.0,62727.38,1723.2906932,22.389316715855145,-621.4931011073859,-283.3905342457749,67299.45427147893,63228.96772852107
8765,2024-03-22 15:00:00,62727.38,64330.44,62605.21,63866.15,1630.44623624,38.82848249484758,-635.4640793687431,-353.8052432703686,67325.81967326583,63067.18332673417
8766,2024-03-22 16:00:00,63866.14,63879.32,62730.0,63280.52,1113.64456468,31.453191640883958,-685.8851696946658,-420.22122855522804,67376.45948351566,62797.81951648435
8767,2024-03-22 17:00:00,63278.15,63769.99,63262.73,63578.95,1055.50523302,30.930815524010228,-693.7661359648919,-474.93021003716086,67352.24476163965,62615.41923836034
8768,2024-03-22 18:00:00,63578.94,63994.63,63437.08,63749.51,758.63183633,30.94799302364879,-678.4285894704517,-515.6298859238191,67324.9017654047,62479.68223459528
8769,2024-03-22 19:00:00,63754.04,64159.19,63434.25,63872.85,949.66163377,29.092971783672553,-648.8415249580576,-542.2722137306669,67269.83862530731,62373.56037469269
8770,2024-03-22 20:00:00,63874.23,63988.61,63367.6,63506.38,830.61730729,27.15985065555273,-647.5006450699075,-563.317899998515,67179.4286298674,62236.32337013261
8771,2024-03-22 21:00:00,63514.07,63531.63,62258.36,62997.1,1006.0480573,26.20474853356754,-679.6974982051688,-586.5938196398458,67167.72945682552,62024.303543174494
8772,2024-03-22 22:00:00,62996.96,63260.78,62567.88,63053.44,636.39032863,28.186057097959562,-692.6827535310294,-607.8116064180826,67079.4471048132,61855.48889518678
8773,2024-03-22 23:00:00,63044.88,63855.92,63000.31,63814.56,458.02943259,37.70821683171371,-634.2464407119041,-613.098573276847,66887.02744750009,61832.3015524999
8774,2024-03-23 00:00:00,63814.56,63819.19,63545.75,63589.01,361.5620484,41.379610257203204,-599.2277176688658,-610.3244021552508,66635.69552914896,61828.57147085104
8775,2024-03-23 01:00:00,63589.0,64337.75,63561.29,64124.64,404.00272137,49.10116855204874,-522.2342712087193,-592.7063759659445,66287.14534303415,61946.87865696587
8776,2024-03-23 02:00:00,64132.57,64389.77,63736.13,63865.96,432.33392953,47.005704653491456,-476.5958243102141,-569.4842656347985,65859.57144776742,62115.79455223259
8777,2024-03-23 03:00:00,63865.95,63877.9,63013.19,63572.45,372.06447616,54.619431914980225,-458.8218180585609,-547.351776119551,65425.344010845125,62289.43398915488
8778,2024-03-23 04:00:00,63565.36,64093.72,63519.25,63885.64,284.09777981,60.27463851681008,-414.68375825390103,-520.818172546421,65016.20543372947,62501.93756627053
8779,2024-03-23 05:00:00,63885.63,64148.48,63710.27,64074.94,147.76849041,52.22731665895034,-360.2760617316744,-488.7097503834717,64662.99204377478,62713.69595622523
8780,2024-03-23 06:00:00,64077.23,64308.65,63981.09,64170.85,154.22005004,60.6059595312236,-305.89229879567574,-452.14626006591254,64557.17086483672,62770.65813516328
8781,2024-03-23 07:00:00,64170.85,64879.11,64159.07,64577.2,371.74075435,61.59345726012317,-227.38260078261374,-407.1935282092528,64631.036360259524,62730.68163974047
8782,2024-03-23 08:00:00,64577.93,64848.57,64230.35,64532.18,242.16250003,59.36277570824632,-166.87223794295278,-359.1292701559928,64686.63650954727,62702.41049045272
8783,2024-03-23 09:00:00,64531.83,64591.75,64185.53,64475.2,134.29252162,57.321926516958264,-122.10756918888364,-311.72492996257097,64767.737405700806,62763.75359429919
8784,2024-03-23 10:00:00,64477.49,64717.69,64204.92,64328.63,163.96976081,60.559455287497165,-97.33618974693672,-268.84718191944415,64749.52872086842,62942.08727913158
8785,2024-03-23 11:00:00,64329.18,64639.99,64232.32,64637.75,174.0515621,72.21134658446313,-52.16002420413133,-225.5097503763816,64855.15741028111,62913.61858971889
8786,2024-03-23 12:00:00,64636.78,64933.55,64542.7,64703.04,215.91848036,72.2785247770257,-10.96285719248408,-182.6003717396021,64948.195038068014,62962.83296193199
8787,2024-03-23 13:00:00,64707.35,64729.51,64280.67,64597.29,288.04638357,62.8449053940956,13.0031609185462,-143.47966520797243,65021.9888685903,62990.87313140971
8788,2024-03-23 14:00:00,64597.29,65412.05,64393.57,65255.37,597.22140617,73.94622030361728,84.12818182128103,-97.95809580212173,65231.4982556158,62931.949744384205
8789,2024-03-23 15:00:00,65249.64,65376.65,64727.88,65111.06,292.3375427,65.97151609748505,127.38227874711447,-52.89002089227449,65376.40246275533,62910.86653724467
8790,2024-03-23 16:00:00,65116.99,65818.3,64903.51,65665.01,598.10747949,76.58697200686883,204.0089099141187,-1.5102347309958546,65619.94275466546,62883.18924533455
8791,2024-03-23 17:00:00,65671.68,66029.09,65475.0,65663.21,518.93275947,83.81334057872593,261.57554219692975,51.10692065458927,65758.13558614028,63011.6074138597
8792,2024-03-23 18:00:00,65663.84,65682.15,65314.08,65390.89,314.8946904,74.67016307465377,281.9731539034474,97.2801673043609,65793.33522153698,63210.15277846303
8793,2024-03-23 19:00:00,65390.89,65497.31,64800.0,64875.2,422.7720256,61.84819107291961,253.60315562332835,128.5447649681544,65814.26521313109,63295.286786868906
8794,2024-03-23 20:00:00,64875.3,65122.75,64666.67,65008.18,216.8744015,62.26242674000721,239.09397571014415,150.65460711655237,65814.02439609218,63437.44460390782
8795,2024-03-23 21:00:00,65008.18,65199.99,64778.14,64939.36,154.49189268,55.88556495963186,219.51175240824523,164.42603617489095,65838.17488061605,63494.76611938394
8796,2024-03-23 22:00:00,64939.36,65061.86,64739.81,64744.61,144.42994384,53.29204905762131,186.132383696975,168.76730567930775,65819.97099735761,63600.83500264237
8797,2024-03-23 23:00:00,64741.02,64820.55,63886.23,63998.86,388.78910384,43.916754785220654,98.36926138817944,154.68769682108208,65762.83792571374,63700.60907428626
8798,2024-03-24 00:00:00,63998.87,64594.27,63938.58,64532.06,225.44860064,52.364469839439685,71.0224360876964,137.95464467440496,65721.37641057631,63806.7125894237
8799,2024-03-24 01:00:00,64535.57,64731.09,64384.1,64486.01,111.38866161,48.12144381663591,45.113983945288055,119.38651252858158,65696.19464237062,63873.00135762937
8800,2024-03-24 02:00:00,64486.01,64559.76,64179.14,64293.42,140.01902954,45.0838206066192,8.937914785907196,97.2967929800467,65686.46002854362,63894.992971456384
8801,2024-03-24 03:00:00,64293.42,64295.16,63942.13,63979.85,168.20144034,42.941703666784,-44.52114697470097,68.93320498909718,65723.8798953487,63797.83810465132
8802,2024-03-24 04:00:00,63987.2,64266.16,63785.57,64235.47,263.16856663,37.159439995971184,-65.50632474185113,42.045299042907516,65732.72791243847,63759.31908756153
8803,2024-03-24 05:00:00,64230.08,64393.94,64112.32,64308.79,110.32169385,39.715568363325936,-75.35230362218863,18.565778509888286,65736.75252084323,63738.65347915677
8804,2024-03-24 06:00:00,64309.48,64432.53,64092.64,64236.29,100.84889336,29.105926948545843,-87.99114971223025,-2.7456071345354207,65740.910408544,63725.26159145599
8805,2024-03-24 07:00:00,64239.98,64598.58,64040.01,64591.67,107.03166492,35.798162511199266,-68.54122970058233,-15.904731647744805,65739.73414497243,63721.82985502759
8806,2024-03-24 08:00:00,64589.51,65254.36,64483.89,65243.63,274.02506812,48.22671464146542,-0.5133866179457982,-12.826462641785003,65792.27628626912,63723.346713730876
8807,2024-03-24 09:00:00,65240.73,65253.72,64792.52,64885.59,171.50173621,50.13005284726863,24.22903615755058,-5.415362881917886,65805.30691876267,63739.14608123734
8808,2024-03-24 10:00:00,64882.91,65368.0,64875.09,65104.26,178.36985934,51.17738749381162,60.78177153826255,7.824064002118201,65785.00519315455,63744.33680684548
8809,2024-03-24 11:00:00,65104.25,65343.04,64957.68,65333.73,112.35108694,54.64963557005994,107.0325839130237,27.6657679842993,65816.70518001723,63734.90381998278
8810,2024-03-24 12:00:00,65334.05,65780.0,65178.76,65631.8,340.98036321,60.21122464717246,165.82689464637951,55.29799331671535,65809.16134554209,63739.126654457934
8811,2024-03-24 13:00:00,65630.62,65827.53,65256.41,65351.07,262.36324076,67.42911499109343,187.60663217654655,81.7597210886816,65745.40050462478,63771.67349537522
8812,2024-03-24 14:00:00,65353.0,65914.96,65300.31,65639.77,224.41151313,65.23810964956932,225.56276121384144,110.52032911371357,65796.92110398386,63745.04089601612
8813,2024-03-24 15:00:00,65639.74,65746.82,65421.18,65669.03,183.00679315,66.3496301701548,255.0640844058653,139.42908017214393,65912.2263607437,63709.1186392563
8814,2024-03-24 16:00:00,65666.89,65832.14,65177.6,65232.77,245.20855837,62.162862063161114,240.46957597333676,159.6371793323825,65936.43606522631,63707.36793477369
8815,2024-03-24 17:00:00,65236.74,65538.08,64616.7,65327.69,509.23355562,68.49954706415215,233.86670382849843,174.4830842316057,65977.7829599854,63704.85404001458
8816,2024-03-24 18:00:00,65322.63,66024.0,65322.63,65821.63,369.96769419,70.43378113067537,265.43098686226585,192.67266475773772,66111.59471788772,63678.74428211228
8817,2024-03-24 19:00:00,65812.86,66024.46,65659.32,65838.4,322.88967702,69.99662715999015,288.47376146864553,211.83288409991928,66196.37824059083,63777.91475940917
8818,2024-03-24 20:00:00,65833.57,66450.83,65729.43,66153.63,408.37277314,73.56960220288141,328.3863197902465,235.14357123798476,66363.37808842698,63773.07191157302
8819,2024-03-24 21:00:00,66153.64,66666.67,66153.64,66514.11,407.86207931,73.60270104358497,384.6707877653971,265.04901454346725,66584.8630571096,63754.39694289037
8820,2024-03-24 22:00:00,66514.11,67008.75,66458.06,66948.1,618.54210091,72.10995893143911,459.00487762894045,303.84018716056187,66862.1579917874,63742.5700082126
8821,2024-03-24 23:00:00,66948.1,67637.6,66923.54,67204.93,680.31300089,80.89717903083127,532.500875355312,349.57232479951193,67112.04335477235,63815.19264522764
8822,2024-03-25 00:00:00,67212.69,67321.81,66483.32,66574.75,439.27309233,67.6536617340924,533.74405448162,386.4066707359336,67193.67706225038,63967.48693774961
8823,2024-03-25 01:00:00,66570.07,66996.59,66429.69,66555.21,241.25801292,65.44261548964585,527.0767554554332,414.5406876798335,67244.81076893744,64140.99523106257
8824,2024-03-25 02:00:00,66554.95,66805.58,66381.84,66704.54,182.61268256,64.09215587363639,527.7588800878439,437.18432616143565,67269.9540759803,64362.67692401968
8825,2024-03-25 03:00:00,66704.16,67364.61,66584.9,67352.21,395.19328229,73.9766600369032,573.9449449128006,464.53644991170864,67442.2053636847,64466.4796363153
8826,2024-03-25 04:00:00,67352.01,67548.99,67030.04,67507.36,545.38563774,73.11631246054645,615.9665632809338,494.8224725855537,67667.9087544322,64467.149245567816
8827,2024-03-25 05:00:00,67507.36,67747.5,67314.41,67376.94,396.15392814,70.62339550463584,631.4660470362433,522.1511874756917,67792.95213164197,64591.24086835802
8828,2024-03-25 06:00:00,67376.94,67428.99,66951.29,67175.22,337.18763313,74.86386921204166,620.321699015054,541.7852897835642,67867.88452974637,64723.40447025363
8829,2024-03-25 07:00:00,67175.29,67301.09,66755.83,66848.11,324.67621283,68.36983732686389,578.4269340524188,549.1136186373351,67893.61807183958,64849.108928160436
8830,2024-03-25 08:00:00,66848.1,67217.91,66802.83,66943.98,292.92260804,65.00351577016758,546.6593896053091,548.6227728309299,67937.97741460898,64935.96758539103
8831,2024-03-25 09:00:00,66942.29,67133.07,66771.93,67081.73,299.84044585,66.10001372605399,526.5291551854316,544.2040493018303,67959.0390426613,65087.971957338705
8832,2024-03-25 10:00:00,67081.73,67366.37,66862.91,67027.62,262.35771426,62.13824423982333,500.4408045124728,535.4514003439588,67981.98556395038,65203.81043604962
8833,2024-03-25 11:00:00,67025.28,67043.49,66785.63,66828.33,360.36017129,54.56853234698869,458.4004066403577,520.0412016032385,67972.7537954918,65328.97220450821
8834,2024-03-25 12:00:00,66827.41,67299.99,66800.01,67104.24,295.62839628,52.37954451244791,442.24875125176914,504.4827115329446,67897.8817289293,65590.9912710707
8835,2024-03-25 13:00:00,67103.36,68084.37,66858.0,68029.3,1390.3292036,60.43741501249668,498.3484086966055,503.2558509656768,67965.1494128728,65793.88458712722
8836,2024-03-25 14:00:00,68028.96,69492.15,67707.17,69404.06,3666.16774172,80.13950644375761,646.2894120086712,531.8625631742757,68524.80726060786,65592.46973939214
8837,2024-03-25 15:00:00,69395.98,70075.86,69145.95,69824.89,2462.19551178,82.08727021499598,788.4029683129047,583.1706442020015,69069.00525314033,65446.92074685968
8838,2024-03-25 16:00:00,69825.93,70306.21,69461.22,70194.6,1821.24451009,82.82994942957778,920.2533845818834,650.5871922779779,69620.2851313264,65299.7378686736
8839,2024-03-25 17:00:00,70200.17,70888.0,70166.99,70597.33,1887.04291966,82.00050488914138,1045.194384398521,729.5086307020865,70189.06410641929,65139.28089358071
